2024-07-22 11:10:03,599 INFO  Logger.cs: 70 - 
2024-07-22 11:19:46,515 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM
2024-07-22 11:19:46,515 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-07-22 11:19:46,515 INFO  ExportHelper.cs: 153 - Creating package directories with name GimbalModelAssemblyURDF.SLDASM and save path C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\CMakeLists.txt
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\config\joint_names_GimbalModelAssemblyURDF.SLDASM.yaml
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\package.xml
2024-07-22 11:19:51,484 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\package.xml
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\launch\
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\launch\
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-07-22 11:19:51,484 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-07-22 11:19:51,500 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-07-22 11:19:51,500 INFO  ExportHelper.cs: 197 - Hiding all components
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 270 - Exporting link: 1st_link
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 272 - Link 1st_link has 1 children
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 270 - Exporting link: 2nd_link
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 272 - Link 2nd_link has 1 children
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 270 - Exporting link: 3rd_link
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 272 - Link 3rd_link has 1 children
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 270 - Exporting link: 4th_link
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 272 - Link 4th_link has 0 children
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 317 - 4th_link: Exporting STL with coordinate frame Origin_lens_ee
2024-07-22 11:19:51,515 INFO  ExportHelper.cs: 322 - 4th_link: Reference geometry name 
2024-07-22 11:19:51,584 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\meshes\4th_link.STL
2024-07-22 11:19:51,888 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-22 11:19:51,888 INFO  ExportHelper.cs: 317 - 3rd_link: Exporting STL with coordinate frame Origin_3rd_to_2nd
2024-07-22 11:19:51,888 INFO  ExportHelper.cs: 322 - 3rd_link: Reference geometry name 
2024-07-22 11:19:51,903 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\meshes\3rd_link.STL
2024-07-22 11:19:51,935 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-22 11:19:51,935 INFO  ExportHelper.cs: 317 - 2nd_link: Exporting STL with coordinate frame Origin_2nd_to_1st
2024-07-22 11:19:51,935 INFO  ExportHelper.cs: 322 - 2nd_link: Reference geometry name 
2024-07-22 11:19:51,935 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\meshes\2nd_link.STL
2024-07-22 11:19:51,981 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-22 11:19:51,981 INFO  ExportHelper.cs: 317 - 1st_link: Exporting STL with coordinate frame Origin_1st_to_base
2024-07-22 11:19:51,981 INFO  ExportHelper.cs: 322 - 1st_link: Reference geometry name 
2024-07-22 11:19:51,997 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\meshes\1st_link.STL
2024-07-22 11:19:52,013 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-22 11:19:52,013 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-07-22 11:19:52,013 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-07-22 11:19:52,013 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\meshes\base_link.STL
2024-07-22 11:19:52,060 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-07-22 11:19:52,060 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-07-22 11:19:52,091 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-07-22 11:19:52,091 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-07-22 11:19:52,091 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\urdf\GimbalModelAssemblyURDF.SLDASM.urdf
2024-07-22 11:19:52,153 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\urdf\GimbalModelAssemblyURDF.SLDASM.csv
2024-07-22 11:19:52,169 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-22 11:19:52,169 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-22 11:19:52,185 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-22 11:19:52,185 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-22 11:19:52,185 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-07-22 11:19:52,185 INFO  ExportHelper.cs: 234 - Copying log file
2024-07-22 11:19:52,185 INFO  ExportHelper.cs: 439 - Copying C:\Users\OptiTrack\sw2urdf_logs\sw2urdf.log to C:\Users\OptiTrack\Desktop\DJIM600Pro_CAD\GimbalModelAssemblyURDF.SLDASM\export.log
2024-07-22 11:19:52,185 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-07-22 11:19:52,185 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-07-29 16:49:17,832 INFO  SwAddin.cs: 294 - Assembly export called for file GimbalModelAssembly.SLDASM
2024-07-29 16:49:17,833 INFO  SwAddin.cs: 299 - Save is required
2024-07-29 16:49:17,833 INFO  SwAddin.cs: 313 - Saving assembly
2024-07-29 16:49:18,026 INFO  SwAddin.cs: 316 - Opening property manager
2024-07-29 16:49:18,026 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalModelAssembly.SLDASM
2024-07-29 16:49:18,027 INFO  ExportHelperExtension.cs: 1136 - Found 51 in GimbalModelAssembly.SLDASM
2024-07-29 16:49:18,027 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in GimbalModelAssembly.SLDASM
2024-07-29 16:49:18,027 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-29 16:49:18,028 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-07-29 16:49:18,028 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BalanceAssembly-1
2024-07-29 16:49:18,028 INFO  ExportHelperExtension.cs: 1136 - Found 27 in BalanceAssembly-1
2024-07-29 16:49:18,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BalanceAssembly-1
2024-07-29 16:49:18,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalYawLink-1
2024-07-29 16:49:18,029 INFO  ExportHelperExtension.cs: 1136 - Found 38 in GimbalYawLink-1
2024-07-29 16:49:18,030 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalYawLink-1
2024-07-29 16:49:18,030 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalBaseLink-1
2024-07-29 16:49:18,030 INFO  ExportHelperExtension.cs: 1136 - Found 39 in GimbalBaseLink-1
2024-07-29 16:49:18,031 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalBaseLink-1
2024-07-29 16:49:18,031 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalRollLink-1
2024-07-29 16:49:18,032 INFO  ExportHelperExtension.cs: 1136 - Found 87 in GimbalRollLink-1
2024-07-29 16:49:18,032 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalRollLink-1
2024-07-29 16:49:18,033 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:18,033 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:18,033 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:18,034 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GimbalPitchLink-1
2024-07-29 16:49:18,034 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GimbalPitchLink-1
2024-07-29 16:49:18,034 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GimbalPitchLink-1
2024-07-29 16:49:18,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalModelAssembly.SLDASM
2024-07-29 16:49:18,035 INFO  ExportHelperExtension.cs: 1136 - Found 51 in GimbalModelAssembly.SLDASM
2024-07-29 16:49:18,036 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in GimbalModelAssembly.SLDASM
2024-07-29 16:49:18,036 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-29 16:49:18,036 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-07-29 16:49:18,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BalanceAssembly-1
2024-07-29 16:49:18,037 INFO  ExportHelperExtension.cs: 1136 - Found 27 in BalanceAssembly-1
2024-07-29 16:49:18,037 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BalanceAssembly-1
2024-07-29 16:49:18,037 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalYawLink-1
2024-07-29 16:49:18,038 INFO  ExportHelperExtension.cs: 1136 - Found 38 in GimbalYawLink-1
2024-07-29 16:49:18,038 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalYawLink-1
2024-07-29 16:49:18,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalBaseLink-1
2024-07-29 16:49:18,039 INFO  ExportHelperExtension.cs: 1136 - Found 39 in GimbalBaseLink-1
2024-07-29 16:49:18,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalBaseLink-1
2024-07-29 16:49:18,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalRollLink-1
2024-07-29 16:49:18,040 INFO  ExportHelperExtension.cs: 1136 - Found 87 in GimbalRollLink-1
2024-07-29 16:49:18,040 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalRollLink-1
2024-07-29 16:49:18,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:18,041 INFO  ExportHelperExtension.cs: 1136 - Found 36 in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:18,041 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BFS-PGE-16S2-CS.step-1
2024-07-29 16:49:18,041 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GimbalPitchLink-1
2024-07-29 16:49:18,041 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GimbalPitchLink-1
2024-07-29 16:49:18,042 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GimbalPitchLink-1
2024-07-29 16:49:18,373 INFO  SwAddin.cs: 339 - Loading config tree
2024-07-29 16:49:18,373 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
